frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"100","Mar 13, 2025 12:20:30.879360000 CET","56682","56682","0x017d","0x5ecd","6","56668","151.101.195.5","172.29.250.200","32","56616","443","57478","502507","805","20480","0x0158"
"101","Mar 13, 2025 12:20:30.879388000 CET","66","66","0x5270","0xe702","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","559123","6632","0x0178"
"102","Mar 13, 2025 12:20:30.879673000 CET","17590","17590","0x01a7","0xf757","6","17576","151.101.195.5","172.29.250.200","32","17524","443","57478","559123","805","20480","0x0158"
"103","Mar 13, 2025 12:20:30.879684000 CET","66","66","0x5271","0xe701","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","576647","6760","0x0178"
"104","Mar 13, 2025 12:20:30.882059000 CET","1414","1414","0x01b4","0x367b","6","1400","151.101.195.5","172.29.250.200","32","1348","443","57478","576647","805","20480","0x271d"
"105","Mar 13, 2025 12:20:30.888997000 CET","64770","64770","0x01b5","0x3efd","6","64756","151.101.195.5","172.29.250.200","32","64704","443","57478","577995","805","20480","0xfe38"
"106","Mar 13, 2025 12:20:30.889007000 CET","66","66","0x5272","0xe700","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","642699","7856","0x0178"
"107","Mar 13, 2025 12:20:30.889012000 CET","24330","24330","0x01e5","0xdcc5","6","24316","151.101.195.5","172.29.250.200","32","24264","443","57478","642699","805","20480","0x0158"
"108","Mar 13, 2025 12:20:30.889016000 CET","66","66","0x5273","0xe6ff","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","666963","8235","0x0178"
"109","Mar 13, 2025 12:20:30.891363000 CET","1414","1414","0x01f7","0x3638","6","1400","151.101.195.5","172.29.250.200","32","1348","443","57478","666963","805","20480","0x0305"
"110","Mar 13, 2025 12:20:30.896909000 CET","64770","64770","0x01f8","0x3eba","6","64756","151.101.195.5","172.29.250.200","32","64704","443","57478","668311","805","20480","0xfe38"
"111","Mar 13, 2025 12:20:30.896920000 CET","66","66","0x5274","0xe6fe","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","733015","9268","0x0178"
"112","Mar 13, 2025 12:20:30.898077000 CET","56682","56682","0x0228","0x5e22","6","56668","151.101.195.5","172.29.250.200","32","56616","443","57478","733015","805","20480","0x0158"
"113","Mar 13, 2025 12:20:30.898084000 CET","66","66","0x5275","0xe6fd","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","789631","10153","0x0178"
"114","Mar 13, 2025 12:20:30.899974000 CET","36462","36462","0x0252","0xacf4","6","36448","151.101.195.5","172.29.250.200","32","36396","443","57478","789631","805","20480","0x0158"
"115","Mar 13, 2025 12:20:30.899984000 CET","66","66","0x5276","0xe6fc","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","826027","10722","0x0178"
"116","Mar 13, 2025 12:20:30.900470000 CET","43202","43202","0x026d","0x9285","6","43188","151.101.195.5","172.29.250.200","32","43136","443","57478","826027","805","20480","0x0158"
"117","Mar 13, 2025 12:20:30.900480000 CET","66","66","0x5277","0xe6fb","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","869163","10968","0x0178"
"118","Mar 13, 2025 12:20:30.900951000 CET","25678","25678","0x028d","0xd6d9","6","25664","151.101.195.5","172.29.250.200","32","25612","443","57478","869163","805","20480","0x0158"
"119","Mar 13, 2025 12:20:30.900955000 CET","66","66","0x5278","0xe6fa","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","894775","11096","0x0178"
"120","Mar 13, 2025 12:20:30.903163000 CET","21634","21634","0x02a0","0xe692","6","21620","151.101.195.5","172.29.250.200","32","21568","443","57478","894775","805","20480","0x0158"
"121","Mar 13, 2025 12:20:30.903169000 CET","66","66","0x5279","0xe6f9","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","916343","11096","0x0178"
