frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"123","Mar 12, 2025 16:06:45.743330000 CET","54","54","0xe7b6","0xaa12","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","1495098","20665","0xa921"
"124","Mar 12, 2025 16:06:45.744313000 CET","49014","49014","0x0453","0xd235","6","49000","192.0.66.32","172.29.250.200","20","48960","443","52716","1495098","817","20480","0xa90d"
"125","Mar 12, 2025 16:06:45.744604000 CET","1251","1251","0x0477","0x8ca5","6","1237","192.0.66.32","172.29.250.200","20","1197","443","52716","1544058","817","20480","0xbb7e"
"126","Mar 12, 2025 16:06:45.744657000 CET","54","54","0xe7b7","0xaa11","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","1544058","21430","0xa921"
"127","Mar 12, 2025 16:06:45.744869000 CET","78","78","0x0840","0x8971","6","64","172.29.250.200","192.0.66.32","20","24","52704","443","821","3536","501","0xa939"
"128","Mar 12, 2025 16:06:45.744971000 CET","54","54","0x0841","0x8988","6","40","172.29.250.200","192.0.66.32","20","0","52704","443","845","3536","501","0xa921"
"129","Mar 12, 2025 16:06:45.745040000 CET","78","78","0xe7b8","0xa9f8","6","64","172.29.250.200","192.0.66.32","20","24","52716","443","817","1545255","21452","0xa939"
"130","Mar 12, 2025 16:06:45.745091000 CET","54","54","0xe7b9","0xaa0f","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","841","1545255","21452","0xa921"
"131","Mar 12, 2025 16:06:45.764806000 CET","54","54","0x0478","0x9151","6","40","192.0.66.32","172.29.250.200","20","0","443","52716","1545255","841","20479","0x6391"
"132","Mar 12, 2025 16:06:45.764806000 CET","54","54","0x000b","0x95be","6","40","192.0.66.32","172.29.250.200","20","0","443","52704","3536","845","20479","0x5bcf"
"133","Mar 12, 2025 16:06:45.770409000 CET","54","54","0x0479","0x9150","6","40","192.0.66.32","172.29.250.200","20","0","443","52716","1545255","841","20480","0x638f"
"134","Mar 12, 2025 16:06:45.770409000 CET","54","54","0x000c","0x95bd","6","40","192.0.66.32","172.29.250.200","20","0","443","52704","3536","845","20480","0x5bcd"
"135","Mar 12, 2025 16:06:45.770690000 CET","54","54","0x0842","0x8987","6","40","172.29.250.200","192.0.66.32","20","0","52704","443","846","3537","501","0xa921"
"136","Mar 12, 2025 16:06:45.770690000 CET","54","54","0xe7ba","0xaa0e","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","842","1545256","21452","0xa921"
"137","Mar 12, 2025 16:06:46.020085000 CET","54","54","0xe7bb","0xaa0d","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","841","1545256","21452","0xa921"
"138","Mar 12, 2025 16:06:46.028097000 CET","54","54","0x0843","0x8986","6","40","172.29.250.200","192.0.66.32","20","0","52704","443","845","3537","501","0xa921"
"139","Mar 12, 2025 16:06:46.063376000 CET","54","54","0x047a","0x914f","6","40","192.0.66.32","172.29.250.200","20","0","443","52716","1545256","842","20480","0x638e"
"140","Mar 12, 2025 16:06:46.063376000 CET","54","54","0x000d","0x95bc","6","40","192.0.66.32","172.29.250.200","20","0","443","52704","3537","846","20480","0x5bcc"
