frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"79","Mar 12, 2025 16:13:41.503030000 CET","64770","64770","0x01ea","0x105e","6","64756","151.101.241.111","172.29.250.200","32","64704","443","35766","647414","851","20480","0x2ca3"
"80","Mar 12, 2025 16:13:41.504248000 CET","66","66","0x78d8","0x9230","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","712118","10551","0x2fe2"
"81","Mar 12, 2025 16:13:41.504347000 CET","4110","4110","0x021a","0xfd22","6","4096","151.101.241.111","172.29.250.200","32","4044","443","35766","712118","851","20480","0x2fc2"
"82","Mar 12, 2025 16:13:41.504430000 CET","66","66","0x78d9","0x922f","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","716162","10551","0x2fe2"
"83","Mar 12, 2025 16:13:41.505249000 CET","64770","64770","0x021d","0x102b","6","64756","151.101.241.111","172.29.250.200","32","64704","443","35766","716162","851","20480","0x2ca3"
"84","Mar 12, 2025 16:13:41.505874000 CET","66","66","0x78da","0x922e","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","780866","10595","0x2fe2"
"85","Mar 12, 2025 16:13:41.505936000 CET","4110","4110","0x024d","0xfcef","6","4096","151.101.241.111","172.29.250.200","32","4044","443","35766","780866","851","20480","0x2fc2"
"86","Mar 12, 2025 16:13:41.506013000 CET","66","66","0x78db","0x922d","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","784910","10564","0x2fe2"
"87","Mar 12, 2025 16:13:41.508207000 CET","43202","43202","0x0250","0x6438","6","43188","151.101.241.111","172.29.250.200","32","43136","443","35766","784910","851","20480","0x2fc2"
"88","Mar 12, 2025 16:13:41.508549000 CET","66","66","0x78dc","0x922c","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","828046","10689","0x2fe2"
"89","Mar 12, 2025 16:13:41.509147000 CET","1414","1414","0x0270","0x0755","6","1400","151.101.241.111","172.29.250.200","32","1348","443","35766","828046","851","20480","0xbaff"
