frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"97","Mar 12, 2025 16:12:24.828183000 CET","41854","41854","0x02dd","0xceed","6","41840","2.22.32.193","172.29.250.200","32","41788","443","45900","971245","878","65535","0xc9c3"
"98","Mar 12, 2025 16:12:24.829058000 CET","66","66","0x4f19","0x21ee","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","971245","9783","0xc9e3"
"99","Mar 12, 2025 16:12:24.829167000 CET","66","66","0x4f1a","0x21ed","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","1013033","10436","0xc9e3"
"100","Mar 12, 2025 16:12:24.830278000 CET","64770","64770","0x02fc","0x754a","6","64756","2.22.32.193","172.29.250.200","32","64704","443","45900","1013033","878","65535","0xc6a4"
"101","Mar 12, 2025 16:12:24.830732000 CET","66","66","0x4f1b","0x21ec","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","1077737","11447","0xc9e3"
"102","Mar 12, 2025 16:12:24.830802000 CET","5458","5458","0x032c","0x5ccb","6","5444","2.22.32.193","172.29.250.200","32","5392","443","45900","1077737","878","65535","0xc9c3"
"103","Mar 12, 2025 16:12:24.830863000 CET","33766","33766","0x0330","0xee32","6","33752","2.22.32.193","172.29.250.200","32","33700","443","45900","1083129","878","65535","0xc9c3"
"104","Mar 12, 2025 16:12:24.831067000 CET","66","66","0x4f1c","0x21eb","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","1083129","11531","0xc9e3"
"105","Mar 12, 2025 16:12:24.831114000 CET","66","66","0x4f1d","0x21ea","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","1116829","12058","0xc9e3"
"106","Mar 12, 2025 16:12:24.835892000 CET","63422","63422","0x0349","0x7a41","6","63408","2.22.32.193","172.29.250.200","32","63356","443","45900","1116829","878","65535","0xc160"
"107","Mar 12, 2025 16:12:24.836647000 CET","66","66","0x4f1e","0x21e9","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","1180185","13048","0xc9e3"
"108","Mar 12, 2025 16:12:24.842051000 CET","31070","31070","0x0378","0xf872","6","31056","2.22.32.193","172.29.250.200","32","31004","443","45900","1180185","878","65535","0xc9c3"
"109","Mar 12, 2025 16:12:24.842730000 CET","66","66","0x4f1f","0x21e8","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","1211189","13532","0xc9e3"
"110","Mar 12, 2025 16:12:24.843651000 CET","17590","17590","0x038f","0x2d04","6","17576","2.22.32.193","172.29.250.200","32","17524","443","45900","1211189","878","65535","0xc9c3"
"111","Mar 12, 2025 16:12:24.844022000 CET","351","351","0x039c","0x704e","6","337","2.22.32.193","172.29.250.200","32","285","443","45900","1228713","878","65535","0xb2b7"
"112","Mar 12, 2025 16:12:24.844091000 CET","66","66","0x4f20","0x21e7","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","1228713","13806","0xc9e3"
"113","Mar 12, 2025 16:12:24.844256000 CET","90","90","0x4f21","0x21ce","6","76","172.29.250.200","2.22.32.193","32","24","45900","443","878","1228998","13806","0xc9fb"
"114","Mar 12, 2025 16:12:24.844370000 CET","66","66","0x4f22","0x21e5","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","902","1228998","13806","0xc9e3"
"115","Mar 12, 2025 16:12:24.871001000 CET","66","66","0x039d","0x716a","6","52","2.22.32.193","172.29.250.200","32","0","443","45900","1228998","902","65535","0x505d"
"116","Mar 12, 2025 16:12:24.873141000 CET","90","90","0x039e","0x7151","6","76","2.22.32.193","172.29.250.200","32","24","443","45900","1228998","902","65535","0x56ab"
"117","Mar 12, 2025 16:12:24.873328000 CET","54","54","0x0000","0x7113","6","40","172.29.250.200","2.22.32.193","20","0","45900","443","902","0","0","0x2d35"
